time,x,y,vx,vy,ax,ay,jx,jy,snapx,snapy,cracklex,crackley,POPx,POPy,contour_error,allowed_error,error_utilisation,modal_x,modal_y
0.075,4.5185935950332,-0.0268956454682161,199.847591404453,-0.431633107392139,4129.4537477561,2.10956054804888,-103827.671982515,138.782357542942,-6999968.84773041,-245346.231021538,-13854444.7748559,-75173352.1558438,27662283304.3131,23495334955.6578,0.0268956454682161,0.05,0.537912909364322,0.791759688068533,0.00170178244168571
0.076,4.72048831695714,-0.0273262114815131,203.923964307994,-0.429497983132371,4022.12493487073,2.11411987034489,-110829.957672082,-140.234660397242,-6999992.15085311,-308771.915699553,13807838.5294572,-51678017.200186,-27541103632.8898,36029377479.997,0.0273262114815131,0.05,0.546524229630262,0.801333656760961,0.00181436572124794
0.077,4.92640458048343,-0.0277546890232596,207.889507944487,-0.427507295584079,3907.79613488366,1.81238747329284,-117827.636087609,-468.840688450221,-6999954.86414009,-342435.24415974,-13733265.1034326,-15648639.7201889,27393369053.8714,45956748421.6085,0.0277546890232596,0.05,0.555093780465191,0.809310183378306,0.0019203380969946
0.078,5.13622805681483,-0.0281813825999334,211.737223258242,-0.425986670049456,3786.46737387684,1.17163592066029,-124829.892022792,-811.440794399788,-6999991.44471659,-335105.509669125,13660103.9504389,30308108.7014195,-27162917130.1668,51804924567.0357,0.0281813825999334,0.05,0.563627651998668,0.815616773229936,0.00201917841258479
0.079,5.3498374171878,-0.0286069323303656,215.46010936368,-0.425274910898706,3658.13863102747,0.199852261399801,-131827.580568388,-1122.7580956237,-6999912.79933123,-278894.938684187,-13502813.179728,82113033.2684553,26850154181.554,52346806406.6363,0.0286069323303656,0.05,0.572138646607313,0.820184936699635,0.00211026264608769
0.08,5.5671043328653,-0.0290323053051262,219.051167213424,-0.425679062575126,3522.80996234698,-1.04648668108764,-138829.769748613,-1351.87204993922,-6999990.53542018,-170608.502212414,13347341.001826,134459839.675092,-5641177194.6597,46198742108.1689,0.0290323053051262,0.05,0.580646106102524,0.822950449147746,0.00219287003736559
0.081,5.78789347520206,-0.0294587388470742,222.503396134937,-0.427423932548715,3380.48218683844,-2.45932806126604,-145824.026809731,-1447.55084196272,-6989463.78301569,-13049.2914832379,7706163.80716635,180658581.78326,-36463443056.0234,31535437965.4504,0.0294587388470742,0.05,0.589174776941484,0.823853593378027,0.00226620854038622
0.082,6.01206251721187,-0.0298876326965603,225.809801414968,-0.430601420676652,3231.16319318771,-3.88197980875795,-152815.714751352,-1365.01493622676,-6999989.34073653,183377.009282748,-28757279.248857,212194019.748711,57524132755.1076,6825193465.39988,0.0298876326965603,0.05,0.597752653931206,0.822839384322513,0.00232946062440277
0.083,6.23946213911166,-0.030320393191159,228.963389367038,-0.435126446824541,3074.84508772497,-5.11965618732415,-159820.495376254,-1074.40338482542,-6999984.55360783,398983.625764159,28766853.5062501,219019213.214111,199973817600.038,-25932742873.8025,0.030320393191159,0.05,0.60640786382318,0.819857776076457,0.00238184798180402
0.084,6.46993602312478,-0.0307582401198479,231.95716040805,-0.440707897738957,2911.5377267899,-5.95914508801822,-166772.767533509,-570.232276266507,-6871230.79130156,605036.467541368,228740671.106285,193086470.340308,199986506309.92,-58905513350.7779,0.0307582401198479,0.05,0.615164802396958,0.814863844711929,0.00242271062983544
