time,x,y,vx,vy,ax,ay,jx,jy,snapx,snapy,cracklex,crackley,POPx,POPy,contour_error,allowed_error,error_utilisation,modal_x,modal_y
0.492,-0.0123652791671134,8.15498233244679,-0.722231515561993,-247.918587876314,-131.347447522254,1608.71849057604,-20480.7442014265,198565.134552968,5769437.36370765,-1327505.7494246,510276731.467403,-766140171.696185,-193429788380.886,-199991540024.382,0.0123652791671134,0.05,0.247305583342268,0.795751870624084,-0.512665869550087
0.493,-0.0131563534872329,7.90790113603261,-0.862838112674852,-246.21084165854,-148.866486494423,1806.48384924428,-14488.4067700487,196821.226794358,6182999.20098461,-2193641.69113298,316846943.085304,-966131711.717559,-193486843196.945,-199984104004.602,0.0131563534872329,0.05,0.263127069744658,0.84954852085366,-0.443879234789073
0.494,-0.014095779581297,7.66262624010866,-1.01790671312109,-244.306354724888,-160.218647791923,2002.03890056956,-8179.23190472092,194111.188563366,6403102.72247144,-3259765.45485283,123360099.887036,-1166115815.72119,-193293188300.006,137567092445.788,0.014095779581297,0.05,0.28191559162594,0.899803089615949,-0.372803688149315
0.495,-0.015194891268453,7.41935311135145,-1.18114426384974,-242.207850966066,-165.183822201598,2194.33158573117,-1746.6646636893,190291.293049394,6429816.22820847,-4357097.72435113,-69933088.4143119,-1028548723.27633,-192848437604.626,199983298943.22,0.015194891268453,0.05,0.303897825369059,0.946321918350658,-0.299648080909545
0.496,-0.0164586514960979,7.1782739515573,-1.34613430329299,-239.919141106456,-163.735269617477,2382.28123776809,4616.04361404457,185453.251513229,6263458.92099185,-5285654.79815585,-262781526.020197,-828565424.335536,-192089483856.621,199990577801.166,0.0164586514960979,0.05,0.329173029921958,0.988929070495253,-0.224630225820291
0.497,-0.0178856255730844,6.93957663308518,-1.50653019125788,-237.445047042393,-156.039297192426,2564.96190058506,10716.0968580502,179786.645765873,5904632.65304334,-6014224.9335908,-454871009.877923,-628574846.537712,-190861354761.962,199992209850.685,0.0178856255730844,0.05,0.357712511461688,1.02746699100449,-0.147976435678262
0.498,-0.019468147426416,6.70344377588373,-1.6562478780476,-234.791218713789,-142.454648399275,2741.64500441793,16361.4837803609,173491.46544399,5354330.96578444,-6542803.67520317,-645732364.640808,-428582636.690464,-188834432005.299,199991403970.701,0.019468147426416,0.05,0.38936294852832,1.06179701568025,-0.0699209737408861
0.499,-0.0211926782612521,6.47005201900858,-1.78965787519614,-231.963934634971,-123.531489298122,2911.80197055952,21361.4761584907,166767.702351104,4614181.38514098,-6871390.60990828,-834566796.646848,-228591232.722274,-185224926890.615,199983326471.921,0.0211926782612521,0.05,0.423853565225043,1.09179972892554,0.00929460247813996
0.5,-0.0230403565897944,6.23957149204359,-1.90177591333983,-228.96990190314,-100.009734618449,3075.10421170498,25527.5033241598,159815.346679248,3687002.12504882,-6999990.1793946,-1019791723.53803,-28607906.2507017,-177649445582.352,57209683281.9982,0.0230403565897944,0.05,0.460807131795888,1.11737516930088,0.0894222033110572
0.501,-0.0249877379067661,6.01216548631498,-1.98845136767378,-225.816057398405,-72.8160975792471,3231.41717904647,28675.0013465092,152810.587493944,2578385.67871961,-6999993.2440043,-1197441169.12079,28601777.0319018,-154094051960.187,-36027114453.2791,0.0249877379067661,0.05,0.499754758135321,1.13844288313369,0.170208071622311
